X,Y,id,doy,ndvi,ndvi.max,ndvi.max.doy,ndvi.pred,snow.auc,snow.av
639435,7691695,"345","159",0,0.422984824988157,"226",-0.0138048876732729,5,0.25
639435,7691695,"345","177",0,0.422984824988157,"226",0.0323050942809725,5,0.25
639435,7691695,"345","189",0.0306198655713219,0.422984824988157,"226",0.124074402643908,5,0.25
639435,7691695,"345","207",0.351267056530214,0.422984824988157,"226",0.324576616177277,5,0.25
639435,7691695,"345","210",0.390941823005496,0.422984824988157,"226",0.352691652198892,5,0.25
639435,7691695,"345","219",0.435230352303523,0.422984824988157,"226",0.410183346510491,5,0.25
639435,7691695,"345","220",0.429635145197319,0.422984824988157,"226",0.413775770684765,5,0.25
639435,7691695,"345","229",0.452796579978625,0.422984824988157,"226",0.419874712801088,5,0.25
639435,7691695,"345","266",0.106836616454229,0.422984824988157,"226",0.143004312014575,5,0.25
639435,7691695,"345","284",0,0.422984824988157,"226",0.0246646492234638,5,0.25
639435,7691695,"345","290",0.00612870275791624,0.422984824988157,"226",0.00237033994299007,5,0.25
639445,7691695,"346","136",0,0.424801804159356,"225",-0.00765707897677783,4.9015,0.245075
639445,7691695,"346","142",0,0.424801804159356,"225",-0.01030654683382,4.9015,0.245075
639445,7691695,"346","159",0,0.424801804159356,"225",-0.00830624352668896,4.9015,0.245075
639445,7691695,"346","177",0,0.424801804159356,"225",0.0488343022392828,4.9015,0.245075
639445,7691695,"346","189",0.0938310005184033,0.424801804159356,"225",0.144878296060271,4.9015,0.245075
639445,7691695,"346","207",0.343577620173365,0.424801804159356,"225",0.332668779942958,4.9015,0.245075
639445,7691695,"346","210",0.377794911333847,0.424801804159356,"225",0.358848475203666,4.9015,0.245075
639445,7691695,"346","219",0.451762192951228,0.424801804159356,"225",0.413220879006494,4.9015,0.245075
639445,7691695,"346","220",0.435000929886554,0.424801804159356,"225",0.416596323807897,4.9015,0.245075
639445,7691695,"346","229",0.449045732805185,0.424801804159356,"225",0.421327482827195,4.9015,0.245075
639445,7691695,"346","266",0.115888312330121,0.424801804159356,"225",0.146261689228543,4.9015,0.245075
639445,7691695,"346","284",0,0.424801804159356,"225",0.0243368695802571,4.9015,0.245075
639445,7691695,"346","290",0,0.424801804159356,"225",0.000815104029692751,4.9015,0.245075
639455,7691695,"347","136",0,0.416420504984342,"225",-0.00771027558525596,4.998,0.2499
639455,7691695,"347","142",0,0.416420504984342,"225",-0.0100939448018265,4.998,0.2499
639455,7691695,"347","159",0,0.416420504984342,"225",-0.00642228266069657,4.998,0.2499
639455,7691695,"347","177",0,0.416420504984342,"225",0.0535274284263204,4.998,0.2499
639455,7691695,"347","189",0.111500291885581,0.416420504984342,"225",0.149688627628711,4.998,0.2499
639455,7691695,"347","207",0.336389684813754,0.416420504984342,"225",0.330249699244068,4.998,0.2499
639455,7691695,"347","210",0.374812593703148,0.416420504984342,"225",0.355073919610784,4.998,0.2499
639455,7691695,"347","219",0.434830230010953,0.416420504984342,"225",0.406178435809493,4.998,0.2499
639455,7691695,"347","220",0.431293514107732,0.416420504984342,"225",0.409288037803665,4.998,0.2499
639455,7691695,"347","229",0.444644789037144,0.416420504984342,"225",0.412290281226562,4.998,0.2499
639455,7691695,"347","266",0.102552619793999,0.416420504984342,"225",0.1374355049592,4.998,0.2499
639455,7691695,"347","284",0,0.416420504984342,"225",0.0213169838927627,4.998,0.2499
639455,7691695,"347","290",0,0.416420504984342,"225",-0.000601768247988408,4.998,0.2499
639465,7691695,"348","136",0,0.417669955658546,"224",-0.00798385220870075,5,0.25
639465,7691695,"348","142",0,0.417669955658546,"224",-0.010153072032423,5,0.25
639465,7691695,"348","159",0,0.417669955658546,"224",-0.00460723232618931,5,0.25
639465,7691695,"348","177",0,0.417669955658546,"224",0.0600076045269024,5,0.25
639465,7691695,"348","189",0.133113969488483,0.417669955658546,"224",0.159002069419755,5,0.25
639465,7691695,"348","207",0.337084974676421,0.417669955658546,"224",0.336882134053459,5,0.25
639465,7691695,"348","210",0.380395025603511,0.417669955658546,"224",0.360903529127837,5,0.25
639465,7691695,"348","219",0.434626436781609,0.417669955658546,"224",0.409429123109348,5,0.25
639465,7691695,"348","220",0.438609199565375,0.417669955658546,"224",0.412222136409259,5,0.25
639465,7691695,"348","229",0.4480439015755,0.417669955658546,"224",0.411904650133508,5,0.25
639465,7691695,"348","266",0.0807754442649435,0.417669955658546,"224",0.1257829105602,5,0.25
639465,7691695,"348","284",0,0.417669955658546,"224",0.016280477681587,5,0.25
639465,7691695,"348","290",0,0.417669955658546,"224",-0.00339771500078091,5,0.25
639475,7691695,"349","136",0,0.429414907410511,"224",-0.00827461990222244,5,0.25
639475,7691695,"349","142",0,0.429414907410511,"224",-0.010737720804174,5,0.25
639475,7691695,"349","159",0,0.429414907410511,"224",-0.00624306220522368,5,0.25
639475,7691695,"349","177",0,0.429414907410511,"224",0.0589012310010931,5,0.25
639475,7691695,"349","189",0.119874640898407,0.429414907410511,"224",0.161916895059774,5,0.25
639475,7691695,"349","207",0.363045496750232,0.429414907410511,"224",0.350436999448055,5,0.25
639475,7691695,"349","210",0.403849613239791,0.429414907410511,"224",0.3751638559249,5,0.25
639475,7691695,"349","219",0.448397323001057,0.429414907410511,"224",0.422844194330514,5,0.25
639475,7691695,"349","220",0.44248106743599,0.429414907410511,"224",0.425350969871943,5,0.25
639475,7691695,"349","229",0.461935928349983,0.429414907410511,"224",0.421385928487115,5,0.25
639475,7691695,"349","266",0.0603015075376884,0.429414907410511,"224",0.116719338550842,5,0.25
639475,7691695,"349","284",0,0.429414907410511,"224",0.0114735819011942,5,0.25
639475,7691695,"349","290",0,0.429414907410511,"224",-0.00635660761745225,5,0.25
639485,7691695,"350","136",0,0.425837734913703,"225",-0.00750384724451034,5,0.25
639485,7691695,"350","142",0,0.425837734913703,"225",-0.0105833256490999,5,0.25
639485,7691695,"350","159",0,0.425837734913703,"225",-0.0114400480485921,5,0.25
639485,7691695,"350","177",0,0.425837734913703,"225",0.0404572979256955,5,0.25
639485,7691695,"350","189",0.0598669623059867,0.425837734913703,"225",0.135514133202315,5,0.25
639485,7691695,"350","207",0.346312242605766,0.425837734913703,"225",0.332662881367164,5,0.25
639485,7691695,"350","210",0.393266606005459,0.425837734913703,"225",0.360103062386275,5,0.25
639485,7691695,"350","219",0.450762829403606,0.425837734913703,"225",0.415539520330385,5,0.25
639485,7691695,"350","220",0.435451747238819,0.425837734913703,"225",0.418806602505588,5,0.25
639485,7691695,"350","229",0.458175559380379,0.425837734913703,"225",0.420617930914181,5,0.25
639485,7691695,"350","266",0.0718273167100856,0.425837734913703,"225",0.124123994780437,5,0.25
639485,7691695,"350","284",0,0.425837734913703,"225",0.0143757237893659,5,0.25
639485,7691695,"350","290",0,0.425837734913703,"225",-0.00484292825252218,5,0.25
639245,7691685,"358","136",0,0.346629523144694,"230",-0.00625987244249334,0.44075,0.0220375
639245,7691685,"358","142",0,0.346629523144694,"230",-0.00736800796438542,0.44075,0.0220375
639245,7691685,"358","159",0,0.346629523144694,"230",0.000436745036678917,0.44075,0.0220375
639245,7691685,"358","177",0,0.346629523144694,"230",0.0561294205392872,0.44075,0.0220375
639245,7691685,"358","189",0.151889534883721,0.346629523144694,"230",0.132600624283348,0.44075,0.0220375
639245,7691685,"358","207",0.283923303834808,0.346629523144694,"230",0.259552313063225,0.44075,0.0220375
639245,7691685,"358","210",0.220798242402051,0.346629523144694,"230",0.278360250625326,0.44075,0.0220375
639245,7691685,"358","219",0.336611533303531,0.346629523144694,"230",0.32521747158008,0.44075,0.0220375
639245,7691685,"358","220",0.364695537480765,0.346629523144694,"230",0.329033251247732,0.44075,0.0220375
639245,7691685,"358","229",0.376114081996435,0.346629523144694,"230",0.346606107643763,0.44075,0.0220375
639245,7691685,"358","266",0.182235834609495,0.346629523144694,"230",0.167090702716919,0.44075,0.0220375
639245,7691685,"358","284",0,0.346629523144694,"230",0.0402208158272727,0.44075,0.0220375
639245,7691685,"358","290",0,0.346629523144694,"230",0.0118796797220938,0.44075,0.0220375
639255,7691685,"359","136",0,0.327259965519135,"231",0.000858105774770696,0.088,0.0044
639255,7691685,"359","142",0.0187555820184579,0.327259965519135,"231",-0.000920354564542946,0.088,0.0044
639255,7691685,"359","159",0,0.327259965519135,"231",-0.00631585291054484,0.088,0.0044
639255,7691685,"359","177",0,0.327259965519135,"231",0.0202786980001273,0.088,0.0044
639255,7691685,"359","189",0.0213872832369942,0.327259965519135,"231",0.0811554651045708,0.088,0.0044
639255,7691685,"359","207",0.260382809678584,0.327259965519135,"231",0.224247229043704,0.088,0.0044
639255,7691685,"359","210",0.228810476536923,0.327259965519135,"231",0.246543023733117,0.088,0.0044
639255,7691685,"359","219",0.294613583138173,0.327259965519135,"231",0.300049654580305,0.088,0.0044
639255,7691685,"359","220",0.358156028368794,0.327259965519135,"231",0.304381273638513,0.088,0.0044
639255,7691685,"359","229",0.332695069411202,0.327259965519135,"231",0.326357248331497,0.088,0.0044
639255,7691685,"359","266",0.203231292517007,0.327259965519135,"231",0.174045011317138,0.088,0.0044
639255,7691685,"359","284",0,0.327259965519135,"231",0.0451758034610663,0.088,0.0044
639255,7691685,"359","290",0,0.327259965519135,"231",0.0152668136021447,0.088,0.0044
639265,7691685,"360","136",0,0.347683016827039,"229",-0.00593361210034965,0.595875,0.02979375
639265,7691685,"360","142",0,0.347683016827039,"229",-0.00811797947015751,0.595875,0.02979375
639265,7691685,"360","159",0,0.347683016827039,"229",-0.00733332117511349,0.595875,0.02979375
639265,7691685,"360","177",0,0.347683016827039,"229",0.0358319986609629,0.595875,0.02979375
639265,7691685,"360","189",0.0657055724979207,0.347683016827039,"229",0.110512277645942,0.595875,0.02979375
639265,7691685,"360","207",0.290726817042607,0.347683016827039,"229",0.260349776331105,0.595875,0.02979375
639265,7691685,"360","210",0.292614770459082,0.347683016827039,"229",0.281607273269292,0.595875,0.02979375
639265,7691685,"360","219",0.311329170383586,0.347683016827039,"229",0.32890253478009,0.595875,0.02979375
639265,7691685,"360","220",0.370978332239002,0.347683016827039,"229",0.332454469468771,0.595875,0.02979375
639265,7691685,"360","229",0.36243747157799,0.347683016827039,"229",0.347683016827039,0.595875,0.02979375
639265,7691685,"360","266",0.193280884541782,0.347683016827039,"229",0.171465543244385,0.595875,0.02979375
639265,7691685,"360","284",0,0.347683016827039,"229",0.0424942399350429,0.595875,0.02979375
639265,7691685,"360","290",0,0.347683016827039,"229",0.0132666404375208,0.595875,0.02979375
639275,7691685,"361","136",0,0.375248245349463,"228",-0.00645957590205949,2.0935,0.104675
639275,7691685,"361","142",0,0.375248245349463,"228",-0.00875084544005145,2.0935,0.104675
639275,7691685,"361","159",0,0.375248245349463,"228",-0.0073908712471426,2.0935,0.104675
639275,7691685,"361","177",0,0.375248245349463,"228",0.0403367454852531,2.0935,0.104675
639275,7691685,"361","189",0.0778378378378378,0.375248245349463,"228",0.121468947601135,2.0935,0.104675
639275,7691685,"361","207",0.306880540312368,0.375248245349463,"228",0.282473465523364,2.0935,0.104675
639275,7691685,"361","210",0.317909522825862,0.375248245349463,"228",0.305419826037802,2.0935,0.104675
639275,7691685,"361","219",0.362969004893964,0.375248245349463,"228",0.356382503745379,2.0935,0.104675
639275,7691685,"361","220",0.374763804325005,0.375248245349463,"228",0.360150060167585,2.0935,0.104675
639275,7691685,"361","229",0.403044871794872,0.375248245349463,"228",0.375235689481525,2.0935,0.104675
639275,7691685,"361","266",0.181385729058945,0.375248245349463,"228",0.171754049682218,2.0935,0.104675
639275,7691685,"361","284",0,0.375248245349463,"228",0.039753044959592,2.0935,0.104675
639275,7691685,"361","290",0,0.375248245349463,"228",0.0108091414888154,2.0935,0.104675
639285,7691685,"362","136",0,0.376394920019753,"229",-0.00628204567136767,1.74925,0.0874625
639285,7691685,"362","142",0,0.376394920019753,"229",-0.00888614842367463,1.74925,0.0874625
639285,7691685,"362","159",0,0.376394920019753,"229",-0.00975521205526848,1.74925,0.0874625
639285,7691685,"362","177",0,0.376394920019753,"229",0.0334710587643638,1.74925,0.0874625
639285,7691685,"362","189",0.0515806988352745,0.376394920019753,"229",0.113100811166231,1.74925,0.0874625
639285,7691685,"362","207",0.31284677763551,0.376394920019753,"229",0.280256082710492,1.74925,0.0874625
639285,7691685,"362","210",0.318228630278064,0.376394920019753,"229",0.3041919789874,1.74925,0.0874625
639285,7691685,"362","219",0.385084332452754,0.376394920019753,"229",0.356879480262122,1.74925,0.0874625
639285,7691685,"362","220",0.359810058277574,0.376394920019753,"229",0.360729728705941,1.74925,0.0874625
639285,7691685,"362","229",0.395177768696363,0.376394920019753,"229",0.376394920019753,1.74925,0.0874625
639285,7691685,"362","266",0.193829113924051,0.376394920019753,"229",0.177993632943109,1.74925,0.0874625
639285,7691685,"362","284",0,0.376394920019753,"229",0.0425275279910181,1.74925,0.0874625
639285,7691685,"362","290",0,0.376394920019753,"229",0.012374694949581,1.74925,0.0874625
639295,7691685,"363","136",0,0.333858279778776,"228",-0.0064451183889426,4.367875,0.21839375
639295,7691685,"363","142",0,0.333858279778776,"228",-0.00755925046034356,4.367875,0.21839375
639295,7691685,"363","159",0,0.333858279778776,"228",0.000632737385642573,4.367875,0.21839375
639295,7691685,"363","177",0,0.333858279778776,"228",0.0582009368883026,4.367875,0.21839375
639295,7691685,"363","189",0.151474076584209,0.333858279778776,"228",0.136883259619075,4.367875,0.21839375
639295,7691685,"363","207",0.262203023758099,0.333858279778776,"228",0.263928895649281,4.367875,0.21839375
639295,7691685,"363","210",0.282455766361117,0.333858279778776,"228",0.281411018797231,4.367875,0.21839375
639295,7691685,"363","219",0.34709351305813,0.333858279778776,"228",0.32052746256053,4.367875,0.21839375
639295,7691685,"363","220",0.327156408559453,0.333858279778776,"228",0.323358243749428,4.367875,0.21839375
639295,7691685,"363","229",0.349645846748229,0.333858279778776,"228",0.333662225393252,4.367875,0.21839375
639295,7691685,"363","266",0.17810392701309,0.333858279778776,"228",0.159481017886722,4.367875,0.21839375
639295,7691685,"363","284",0,0.333858279778776,"228",0.0388878237274807,4.367875,0.21839375
639295,7691685,"363","290",0,0.333858279778776,"228",0.0117783815784562,4.367875,0.21839375
639305,7691685,"364","136",0,0.295243499419084,"232",-0.00383902549658788,5,0.25
639305,7691685,"364","142",0,0.295243499419084,"232",-0.00617157752684427,5,0.25
639305,7691685,"364","159",0,0.295243499419084,"232",-0.0110250338115122,5,0.25
639305,7691685,"364","177",0,0.295243499419084,"232",0.00910044636171674,5,0.25
639305,7691685,"364","189",0,0.295243499419084,"232",0.0591974750936075,5,0.25
639305,7691685,"364","207",0.189456342668863,0.295243499419084,"232",0.189243927221733,5,0.25
639305,7691685,"364","210",0.210070160957491,0.295243499419084,"232",0.211138043482288,5,0.25
639305,7691685,"364","219",0.298465528420143,0.295243499419084,"232",0.265456074929285,5,0.25
639305,7691685,"364","220",0.287325214253496,0.295243499419084,"232",0.269962417884293,5,0.25
639305,7691685,"364","229",0.311115983336987,0.295243499419084,"232",0.293860907159492,5,0.25
639305,7691685,"364","266",0.168986083499006,0.295243499419084,"232",0.151723366084589,5,0.25
639305,7691685,"364","284",0,0.295243499419084,"232",0.0378315741212225,5,0.25
639305,7691685,"364","290",0,0.295243499419084,"232",0.0119419530421746,5,0.25
639315,7691685,"365","136",0,0.276041359525578,"233",-0.00255476774000934,3.607,0.1738375
639315,7691685,"365","142",0,0.276041359525578,"233",-0.00453985163781721,3.607,0.1738375
639315,7691685,"365","159",0,0.276041359525578,"233",-0.0102939414084365,3.607,0.1738375
639315,7691685,"365","177",0,0.276041359525578,"233",-0.000574650422162298,3.607,0.1738375
639315,7691685,"365","189",0,0.276041359525578,"233",0.0336012809502902,3.607,0.1738375
639315,7691685,"365","207",0.0934119960668633,0.276041359525578,"233",0.144511386262416,3.607,0.1738375
639315,7691685,"365","210",0.123332248616987,0.276041359525578,"233",0.168002448144073,3.607,0.1738375
639315,7691685,"365","219",0.287003610108303,0.276041359525578,"233",0.23448875131836,3.607,0.1738375
639315,7691685,"365","220",0.295892318403342,0.276041359525578,"233",0.240432046139909,3.607,0.1738375
639315,7691685,"365","229",0.308318264014467,0.276041359525578,"233",0.273377386482832,3.607,0.1738375
639315,7691685,"365","266",0.116569525395504,0.276041359525578,"233",0.12593624629408,3.607,0.1738375
639315,7691685,"365","284",0,0.276041359525578,"233",0.0268210336574766,3.607,0.1738375
639315,7691685,"365","290",0,0.276041359525578,"233",0.00587375170963917,3.607,0.1738375
639325,7691685,"366","136",0,0.28089822181398,"232",-0.00298345797109091,6.408925,0.26133125
639325,7691685,"366","142",0,0.28089822181398,"232",-0.0050687030956312,6.408925,0.26133125
639325,7691685,"366","159",0,0.28089822181398,"232",-0.0104298680307903,6.408925,0.26133125
639325,7691685,"366","177",0,0.28089822181398,"232",0.0028973638404343,6.408925,0.26133125
639325,7691685,"366","189",0,0.28089822181398,"232",0.0423571914860115,6.408925,0.26133125
639325,7691685,"366","207",0.129061645915579,0.28089822181398,"232",0.158764167134085,6.408925,0.26133125
639325,7691685,"366","210",0.151697206368279,0.28089822181398,"232",0.181400859505444,6.408925,0.26133125
639325,7691685,"366","219",0.291259931895573,0.28089822181398,"232",0.242957427428226,6.408925,0.26133125
639325,7691685,"366","220",0.281264973646382,0.28089822181398,"232",0.24837393229039,6.408925,0.26133125
639325,7691685,"366","229",0.310377358490566,0.28089822181398,"232",0.278478784313463,6.408925,0.26133125
639325,7691685,"366","266",0.136173767752715,0.28089822181398,"232",0.135312278446412,6.408925,0.26133125
639325,7691685,"366","284",0,0.28089822181398,"232",0.0309937116737624,6.408925,0.26133125
639325,7691685,"366","290",0,0.28089822181398,"232",0.00822938859014659,6.408925,0.26133125
639335,7691685,"367","136",0,0.299009165693971,"236",-0.00273122951764747,13.004525,0.5193375
639335,7691685,"367","142",0,0.299009165693971,"236",-0.00477912225605153,13.004525,0.5193375
639335,7691685,"367","159",0,0.299009165693971,"236",-0.0104973218485576,13.004525,0.5193375
639335,7691685,"367","177",0,0.299009165693971,"236",0.000523950314090801,13.004525,0.5193375
639335,7691685,"367","189",0,0.299009165693971,"236",0.0369166574267043,13.004525,0.5193375
639335,7691685,"367","207",0.118353344768439,0.299009165693971,"236",0.151304322125187,13.004525,0.5193375
639335,7691685,"367","210",0.139405204460967,0.299009165693971,"236",0.174912636045045,13.004525,0.5193375
639335,7691685,"367","219",0.269938650306748,0.299009165693971,"236",0.242691096016499,13.004525,0.5193375
639335,7691685,"367","220",0.297440423654016,0.299009165693971,"236",0.249089104057057,13.004525,0.5193375
639335,7691685,"367","229",0.320804195804196,0.299009165693971,"236",0.289700144271859,13.004525,0.5193375
639335,7691685,"367","266",0.203101920236337,0.299009165693971,"236",0.173557265958909,13.004525,0.5193375
639335,7691685,"367","284",0,0.299009165693971,"236",0.0464805181031826,13.004525,0.5193375
639335,7691685,"367","290",0,0.299009165693971,"236",0.0164859500492091,13.004525,0.5193375
639345,7691685,"368","136",0,0.38816059830292,"234",-0.00455434418242662,13.67575,0.5566875
639345,7691685,"368","142",0,0.38816059830292,"234",-0.00746128626346956,13.67575,0.5566875
639345,7691685,"368","159",0,0.38816059830292,"234",-0.0140342032263995,13.67575,0.5566875
639345,7691685,"368","177",0,0.38816059830292,"234",0.00865492541434875,13.67575,0.5566875
639345,7691685,"368","189",0,0.38816059830292,"234",0.0683569558224168,13.67575,0.5566875
639345,7691685,"368","207",0.207151664611591,0.38816059830292,"234",0.230503502721901,13.67575,0.5566875
639345,7691685,"368","210",0.277384563532187,0.38816059830292,"234",0.259343567874877,13.67575,0.5566875
639345,7691685,"368","219",0.328911431915724,0.38816059830292,"234",0.334512901207995,13.67575,0.5566875
639345,7691685,"368","220",0.387909797233277,0.38816059830292,"234",0.341240512307252,13.67575,0.5566875
639345,7691685,"368","229",0.421814848762603,0.38816059830292,"234",0.381937781542555,13.67575,0.5566875
639345,7691685,"368","266",0.252562907735322,0.38816059830292,"234",0.227273330958154,13.67575,0.5566875
639345,7691685,"368","284",0.0130434782608696,0.38816059830292,"234",0.0836093126146664,13.67575,0.5566875
639345,7691685,"368","290",0.0587818696883853,0.38816059830292,"234",0.0501831983238917,13.67575,0.5566875
639355,7691685,"369","136",0,0.43137675972471,"229",-0.00730738178981291,1.588925,0.0721375
639355,7691685,"369","142",0,0.43137675972471,"229",-0.0103651657944134,1.588925,0.0721375
639355,7691685,"369","159",0,0.43137675972471,"229",-0.0115431462423954,1.588925,0.0721375
639355,7691685,"369","177",0,0.43137675972471,"229",0.0384952380515861,1.588925,0.0721375
639355,7691685,"369","189",0.0536303630363036,0.43137675972471,"229",0.131177355466172,1.588925,0.0721375
639355,7691685,"369","207",0.376360225140713,0.43137675972471,"229",0.324433608856236,1.588925,0.0721375
639355,7691685,"369","210",0.378021978021978,0.43137675972471,"229",0.351255789169998,1.588925,0.0721375
639355,7691685,"369","219",0.424805921646507,0.43137675972471,"229",0.408997035657119,1.588925,0.0721375
639355,7691685,"369","220",0.409252669039146,0.43137675972471,"229",0.413217274311601,1.588925,0.0721375
639355,7691685,"369","229",0.449316029463346,0.43137675972471,"229",0.43137675972471,1.588925,0.0721375
639355,7691685,"369","266",0.249920204277051,0.43137675972471,"229",0.223482003069241,1.588925,0.0721375
639355,7691685,"369","284",0.00199203187250996,0.43137675972471,"229",0.072027034018278,1.588925,0.0721375
639355,7691685,"369","290",0.0446343779677113,0.43137675972471,"229",0.0379606160663712,1.588925,0.0721375
639365,7691685,"370","136",0,0.418671221084795,"226",-0.00806058854109544,0.01675,0.0008375
639365,7691685,"370","142",0,0.418671221084795,"226",-0.00721012307364942,0.01675,0.0008375
639365,7691685,"370","159",0,0.418671221084795,"226",0.0161211429180249,0.01675,0.0008375
639365,7691685,"370","177",0.0579322638146168,0.418671221084795,"226",0.107163535925317,0.01675,0.0008375
639365,7691685,"370","189",0.211165845648604,0.418671221084795,"226",0.208755831662547,0.01675,0.0008375
639365,7691685,"370","207",0.378759040730872,0.418671221084795,"226",0.357858702038787,0.01675,0.0008375
639365,7691685,"370","210",0.399701715137957,0.418671221084795,"226",0.375677933008376,0.01675,0.0008375
639365,7691685,"370","219",0.409276437847866,0.418671221084795,"226",0.41056356666878,0.01675,0.0008375
639365,7691685,"370","220",0.412435824301198,0.418671221084795,"226",0.412732354912624,0.01675,0.0008375
639365,7691685,"370","229",0.431563741422896,0.418671221084795,"226",0.417112919225935,0.01675,0.0008375
639365,7691685,"370","266",0.241867954911433,0.418671221084795,"226",0.210249801225259,0.01675,0.0008375
639365,7691685,"370","284",0.00523560209424084,0.418671221084795,"226",0.0649466658916073,0.01675,0.0008375
639365,7691685,"370","290",0.0288831835686778,0.418671221084795,"226",0.0317135833714482,0.01675,0.0008375
639375,7691685,"371","136",0,0.409541545743084,"226",-0.00888699164310271,0,0
639375,7691685,"371","142",0,0.409541545743084,"226",-0.00983593658947078,0,0
639375,7691685,"371","159",0,0.409541545743084,"226",0.0048848476662831,0,0
639375,7691685,"371","177",0,0.409541545743084,"226",0.0892487138888563,0,0
639375,7691685,"371","189",0.231687898089172,0.409541545743084,"226",0.196604885477827,0,0
639375,7691685,"371","207",0.371744277821626,0.409541545743084,"226",0.348734615512483,0,0
639375,7691685,"371","210",0.379573170731707,0.409541545743084,"226",0.366545323394101,0,0
639375,7691685,"371","219",0.400604686318972,0.409541545743084,"226",0.401543103074332,0,0
639375,7691685,"371","220",0.410015649452269,0.409541545743084,"226",0.403711233698897,0,0
639375,7691685,"371","229",0.417854463615904,0.409541545743084,"226",0.407934952307334,0,0
639375,7691685,"371","266",0.235625,0.409541545743084,"226",0.202398746282523,0,0
639375,7691685,"371","284",0.00328827183047132,0.409541545743084,"226",0.0561206346954696,0,0
639375,7691685,"371","290",0.0105485232067511,0.409541545743084,"226",0.0225066582469282,0,0
639385,7691685,"372","136",0,0.408952323915282,"226",-0.00878654198532789,0.14425,0.0072125
639385,7691685,"372","142",0,0.408952323915282,"226",-0.0097365255985275,0.14425,0.0072125
639385,7691685,"372","159",0,0.408952323915282,"226",0.00474925973622977,0.14425,0.0072125
639385,7691685,"372","177",0,0.408952323915282,"226",0.0880597090693765,0.14425,0.0072125
639385,7691685,"372","189",0.230305639259578,0.408952323915282,"226",0.194225203831776,0.14425,0.0072125
639385,7691685,"372","207",0.362170985513161,0.408952323915282,"226",0.345840237849613,0.14425,0.0072125
639385,7691685,"372","210",0.374950922654103,0.408952323915282,"226",0.364001508747374,0.14425,0.0072125
639385,7691685,"372","219",0.407148407148407,0.408952323915282,"226",0.400397342962138,0.14425,0.0072125
639385,7691685,"372","220",0.407290015847861,0.408952323915282,"226",0.402688927755692,0.14425,0.0072125
639385,7691685,"372","229",0.420718816067653,0.408952323915282,"226",0.407350168645123,0.14425,0.0072125
639385,7691685,"372","266",0.225219573400251,0.408952323915282,"226",0.199794690041611,0.14425,0.0072125
639385,7691685,"372","284",0.00635514018691589,0.408952323915282,"226",0.0595658816540932,0.14425,0.0072125
639385,7691685,"372","290",0.0230061349693252,0.408952323915282,"226",0.0277409987918036,0.14425,0.0072125
639395,7691685,"373","136",0,0.407923043501201,"226",-0.00881099476919777,0.1565,0.007825
639395,7691685,"373","142",0,0.407923043501201,"226",-0.00968241911810043,0.1565,0.007825
639395,7691685,"373","159",0,0.407923043501201,"226",0.00531724917544119,0.1565,0.007825
639395,7691685,"373","177",0,0.407923043501201,"226",0.0895487590213584,0.1565,0.007825
639395,7691685,"373","189",0.236710783250163,0.407923043501201,"226",0.195852551209048,0.1565,0.007825
639395,7691685,"373","207",0.357585779247623,0.407923043501201,"226",0.345846919907498,0.1565,0.007825
639395,7691685,"373","210",0.373075404658508,0.407923043501201,"226",0.363846017987109,0.1565,0.007825
639395,7691685,"373","219",0.403229021327487,0.407923043501201,"226",0.399984427470566,0.1565,0.007825
639395,7691685,"373","220",0.406175771971496,0.407923043501201,"226",0.402234831382529,0.1565,0.007825
639395,7691685,"373","229",0.43244289585753,0.407923043501201,"226",0.405665094939624,0.1565,0.007825
639395,7691685,"373","266",0.193637197919853,0.407923043501201,"226",0.181617019258265,0.1565,0.007825
639395,7691685,"373","284",0.00193274062620796,0.407923043501201,"226",0.0464820018762798,0.1565,0.007825
639395,7691685,"373","290",0.0111553784860558,0.407923043501201,"226",0.0169375372924923,0.1565,0.007825
639405,7691685,"374","136",0,0.410776332809871,"225",-0.00893286745707205,0.927875,0.04639375
639405,7691685,"374","142",0,0.410776332809871,"225",-0.00975197793276219,0.927875,0.04639375
639405,7691685,"374","159",0,0.410776332809871,"225",0.00583054878043825,0.927875,0.04639375
639405,7691685,"374","177",0,0.410776332809871,"225",0.0917734555965749,0.927875,0.04639375
639405,7691685,"374","189",0.244330338040223,0.410776332809871,"225",0.199423054229173,0.927875,0.04639375
639405,7691685,"374","207",0.355864811133201,0.410776332809871,"225",0.349774856708582,0.927875,0.04639375
639405,7691685,"374","210",0.377240841777085,0.410776332809871,"225",0.367792138687328,0.927875,0.04639375
639405,7691685,"374","219",0.414746543778802,0.410776332809871,"225",0.403654491550342,0.927875,0.04639375
639405,7691685,"374","220",0.408635312259059,0.410776332809871,"225",0.40580677808571,0.927875,0.04639375
639405,7691685,"374","229",0.43289224952741,0.410776332809871,"225",0.407776698581243,0.927875,0.04639375
639405,7691685,"374","266",0.186678352322524,0.410776332809871,"225",0.178182855460411,0.927875,0.04639375
639405,7691685,"374","284",0,0.410776332809871,"225",0.0453851278528838,0.927875,0.04639375
639405,7691685,"374","290",0.0146818923327896,0.410776332809871,"225",0.0167995528335373,0.927875,0.04639375
639415,7691685,"375","136",0,0.38566715252169,"225",-0.00838444059794788,1.72925,0.0864625
639415,7691685,"375","142",0,0.38566715252169,"225",-0.00903128868258304,1.72925,0.0864625
